date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:57	1544/1544	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:32:57%20GMT	https://www.walkertapeco.com/api/navigation/v1/categorynavitems?bread_crumb_fields=internalid,name,displayinsite&c=8359882&category_fields=internalid,name,description,pagetitle,pageheading,pagebannerurl,addtohead,metakeywords,metadescription,displayinsite,urlfragment,idpath,fullurl,isprimaryurl&country=US&currency=USD&exclude_empty=true&full_url=/beautify/system-care/leave-in-conditioner&fullurl=%2Fbeautify%2Fsystem-care%2Fleave-in-conditioner&language=en&n=2&pcv_all_items=F&side_menu_fields=name,internalid,sequencenumber,urlfragment,displayinsite&site_id=2&subcategory_fields=name,description,internalid,sequencenumber,urlfragment,thumbnailurl,displayinsite&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/navigation/v1/categorynavitems1931.json	(from https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner)
13:32:58	4476/4476	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:32:58%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fbeautify%2Fsystem-care%2Fleave-in-conditioner&country=US&currency=USD&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items5e41.json	(from https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner)
13:32:59	50889/50889	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:32:59%20GMT	https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner/custitem1/System-Care	./mirrored_site/www.walkertapeco.com/beautify/system-care/leave-in-conditioner/custitem1/System-Care.html	(from https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner)
13:33:00	81138/81138	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:00%20GMT	https://www.walkertapeco.com/Beautify-Leave-In-Conditioner-128-fl-oz-Gallon	./mirrored_site/www.walkertapeco.com/Beautify-Leave-In-Conditioner-128-fl-oz-Gallon.html	(from https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner)
13:33:01	1773/1773	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Jul%202025%2012:52:12%20GMT	https://www.walkertapeco.com/Item%20Images/BT-LICD-CP-01GL_00.png?resizeid=2&resizeh=200&resizew=200	./mirrored_site/www.walkertapeco.com/Item%20Images/BT-LICD-CP-01GL_009497.jpg	(from https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner)
13:33:02	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:02%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=beautify%2Fsystem-care%2Fleave-in-conditioner	./mirrored_site/www.walkertapeco.com/scs/checkout5a54.html	(from https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner)
13:33:03	52190/52190	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:03%20GMT	https://www.walkertapeco.com/Beautify-Leave-In-Conditioner-4-fl-oz-Spray	./mirrored_site/www.walkertapeco.com/Beautify-Leave-In-Conditioner-4-fl-oz-Spray.html	(from https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner)
13:33:04	1539/1539	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2011:20:01%20GMT	https://www.walkertapeco.com/Item%20Images/BT-LICD-SY-04OZ_00.png?resizeid=2&resizeh=200&resizew=200	./mirrored_site/www.walkertapeco.com/Item%20Images/BT-LICD-SY-04OZ_009497.jpg	(from https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner)
13:33:09	34993/34993	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Jul%202025%2013:33:09%20GMT	https://www.walkertapeco.com/beautify/system-care/GET	./mirrored_site/www.walkertapeco.com/beautify/system-care/GET	(from https://www.walkertapeco.com/beautify/system-care/leave-in-conditioner)
13:33:09	53619/53619	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:09%20GMT	https://www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair03ce.html	(from https://www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair)
13:33:10	2032/2032	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:33:10%20GMT	https://www.walkertapeco.com/api/navigation/v1/categorynavitems?bread_crumb_fields=internalid,name,displayinsite&c=8359882&category_fields=internalid,name,description,pagetitle,pageheading,pagebannerurl,addtohead,metakeywords,metadescription,displayinsite,urlfragment,idpath,fullurl,isprimaryurl&country=US&currency=USD&exclude_empty=true&full_url=/beautify/system-care/perfecting-spray-for-synthetic-hair&fullurl=%2Fbeautify%2Fsystem-care%2Fperfecting-spray-for-synthetic-hair&language=en&n=2&pcv_all_items=F&side_menu_fields=name,internalid,sequencenumber,urlfragment,displayinsite&site_id=2&subcategory_fields=name,description,internalid,sequencenumber,urlfragment,thumbnailurl,displayinsite&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/navigation/v1/categorynavitemsc755.json	(from https://www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair)
13:33:11	3028/3028	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:33:11%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fbeautify%2Fsystem-care%2Fperfecting-spray-for-synthetic-hair&country=US&currency=USD&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items26b3.json	(from https://www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair)
13:33:12	48586/48586	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:12%20GMT	https://www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair/custitem1/System-Care	./mirrored_site/www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair/custitem1/System-Care.html	(from https://www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair)
13:33:13	53359/53359	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:13%20GMT	https://www.walkertapeco.com/Beautify-Perfecting-Spray-12-fl-oz-Spray	./mirrored_site/www.walkertapeco.com/Beautify-Perfecting-Spray-12-fl-oz-Spray.html	(from https://www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair)
13:33:14	1960/1960	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Jul%202025%2004:47:43%20GMT	https://www.walkertapeco.com/Item%20Images/BT-PFLC-SY-12OZ_00.jpg?resizeid=2&resizeh=200&resizew=200	./mirrored_site/www.walkertapeco.com/Item%20Images/BT-PFLC-SY-12OZ_009497.jpg	(from https://www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair)
13:33:15	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:15%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=beautify%2Fsystem-care%2Fperfecting-spray-for-synthetic-hair	./mirrored_site/www.walkertapeco.com/scs/checkout0298.html	(from https://www.walkertapeco.com/beautify/system-care/perfecting-spray-for-synthetic-hair)
13:33:16	38781/38781	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:16%20GMT	https://www.walkertapeco.com/faq-accepted-payment-methods	./mirrored_site/www.walkertapeco.com/faq-accepted-payment-methods.html	(from https://www.walkertapeco.com/frequently-asked-questions)
13:33:17	36680/36680	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:17%20GMT	https://www.walkertapeco.com/faq-online-store	./mirrored_site/www.walkertapeco.com/faq-online-store.html	(from https://www.walkertapeco.com/frequently-asked-questions)
13:33:18	37307/37307	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:18%20GMT	https://www.walkertapeco.com/faq-product	./mirrored_site/www.walkertapeco.com/faq-product.html	(from https://www.walkertapeco.com/frequently-asked-questions)
13:33:19	38407/38407	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:19%20GMT	https://www.walkertapeco.com/faq-shipping	./mirrored_site/www.walkertapeco.com/faq-shipping.html	(from https://www.walkertapeco.com/frequently-asked-questions)
13:33:20	37535/37535	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:20%20GMT	https://www.walkertapeco.com/faq-wholesale-ordering	./mirrored_site/www.walkertapeco.com/faq-wholesale-ordering.html	(from https://www.walkertapeco.com/frequently-asked-questions)
13:33:21	36096/36096	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:21%20GMT	https://www.walkertapeco.com/faq-additional-information	./mirrored_site/www.walkertapeco.com/faq-additional-information.html	(from https://www.walkertapeco.com/frequently-asked-questions)
13:33:22	86522/86522	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2013:33:22%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=23372&c=8359882&h=-aSMnmN0XW2TwQDvP-TWkIAljDZnQsf4u8A1yUiKFh1uFI5d&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/media9122.png	(from https://www.walkertapeco.com/international-guide)
13:33:23	52974/52974	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2013:33:23%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=23373&c=8359882&h=nWzZRqj8bqzH2K5DXu-gImhF_Q3JUn9pqJJu0IDHnX7kjEI0&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/media8ca4.jpg	(from https://www.walkertapeco.com/international-guide)
13:33:24	31857/31857	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2013:33:24%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=24284&c=8359882&h=NkHUeIvXyRNuhJ2d5rOVD0XYGoPcdby1CawzDW9xFaUgMx2L&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/media23e2.jpg	(from https://www.walkertapeco.com/tape-shapes-roll-sizes)
13:33:25	23005/23005	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2013:33:25%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=24285&c=8359882&h=kh50y5wd_ftSQu_6LASFTOOyomNe3jqJCkZ08DFP62BkZlw4&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/Walker_Catalog_Tape-Measurements_PP2-scaled758e.jpg	(from https://www.walkertapeco.com/tape-shapes-roll-sizes)
13:33:26	37016/37016	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:26%20GMT	https://www.walkertapeco.com/region-united-states-of-america	./mirrored_site/www.walkertapeco.com/region-united-states-of-america.html	(from https://www.walkertapeco.com/select-your-region)
13:33:27	36966/36966	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:27%20GMT	https://www.walkertapeco.com/region-united-kingdom	./mirrored_site/www.walkertapeco.com/region-united-kingdom.html	(from https://www.walkertapeco.com/select-your-region)
13:33:28	36366/36366	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:28%20GMT	https://www.walkertapeco.com/region-australia	./mirrored_site/www.walkertapeco.com/region-australia.html	(from https://www.walkertapeco.com/select-your-region)
13:33:29	36387/36387	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:29%20GMT	https://www.walkertapeco.com/region-mexico	./mirrored_site/www.walkertapeco.com/region-mexico.html	(from https://www.walkertapeco.com/select-your-region)
13:33:30	36318/36318	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:30%20GMT	https://www.walkertapeco.com/brazil	./mirrored_site/www.walkertapeco.com/brazil.html	(from https://www.walkertapeco.com/select-your-region)
13:33:31	37371/37371	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:31%20GMT	https://www.walkertapeco.com/region-middle-east	./mirrored_site/www.walkertapeco.com/region-middle-east.html	(from https://www.walkertapeco.com/select-your-region)
13:33:32	36422/36422	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:32%20GMT	https://www.walkertapeco.com/region-poland	./mirrored_site/www.walkertapeco.com/region-poland.html	(from https://www.walkertapeco.com/select-your-region)
13:33:33	36906/36906	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:33%20GMT	https://www.walkertapeco.com/region-india	./mirrored_site/www.walkertapeco.com/region-india.html	(from https://www.walkertapeco.com/select-your-region)
13:33:35	239039/239039	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2013:33:34%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=24283&c=8359882&h=jLetHvPAFOhWGLBDbsYy38edWwsLDRHh8sBrm-_k5iH7Zh8n	./mirrored_site/www.walkertapeco.com/core/media/mediaaca9.jpg	(from https://www.walkertapeco.com/about-us)
13:33:36	106619/106619	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2013:33:35%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=24286&c=8359882&h=6O7wmj1K7Pte7ScFK8JjAdfkHn03U5SHUSP93Vzx9B67zLMX&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/mediab436.jpg	(from https://www.walkertapeco.com/careers)
13:33:37	47996/47996	---MC-	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2013:33:36%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=88724&c=8359882&h=FuLkzfjaD0RvNepCAT8semhFqXhmYOMC6pcCoIuykkXVEkjU&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/media795a.png	(from https://www.walkertapeco.com/careers)
13:33:37	67189/67189	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2013:33:37%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=24290&c=8359882&h=bzvvyrONCYLS78G65I3LvNbS9hjAoq7-SevX62Yfh1M0bg1A&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/media9204.jpg	(from https://www.walkertapeco.com/careers)
13:33:38	74837/74837	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2013:33:38%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=24287&c=8359882&h=tyLg08NI5edLQVd4UdC9PSJTKg2ulQfmYe1acRTlmhyTdnvT&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/media2c8f.jpg	(from https://www.walkertapeco.com/careers)
13:33:39	47122/47122	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2013:33:39%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=24288&c=8359882&h=al1-MHIccKZmFG7fE2XFEQOJuqoLRgk4mzuYLZHC1x7JL3KW&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/mediacc52.jpg	(from https://www.walkertapeco.com/careers)
13:33:41	565986/565986	---MC-	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2013:33:40%20GMT	https://www.walkertapeco.com/core/media/media.nl?id=24289&c=8359882&h=idToz8NWQPnlsAYpoZYFU4hjws1-Nk6gBMRBcJix242htzKo&resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/core/media/media7063.png	(from https://www.walkertapeco.com/careers)
13:33:41	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:41%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2F1522-clear%3Forder%3Drelevance%3Adesc%26show%3D24	./mirrored_site/www.walkertapeco.com/scs/checkout3a4d.html	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear?order=relevance:desc&show=24)
13:33:42	51853/51853	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:42%20GMT	https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags)
13:33:43	5015/5015	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:33:43%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2F1522-clear&country=US&currency=USD&custitem1=Bulk-Bags&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items4f09.json	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags)
13:33:44	65902/65902	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:44%20GMT	https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags,Contours	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags,Contours.html	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags)
13:33:45	54848/54848	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:45%20GMT	https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags,Minis	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags,Minis.html	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags)
13:33:46	77960/77960	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:46%20GMT	https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags,Rolls	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags,Rolls.html	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags)
13:33:47	60309/60309	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:47%20GMT	https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags,Straight-Strips	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags,Straight-Strips.html	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags)
13:33:48	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:48%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2F1522-clear%2Fcustitem1%2FBulk-Bags	./mirrored_site/www.walkertapeco.com/scs/checkoutec41.html	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags)
13:33:51	45798/45798	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:51%20GMT	https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/GET	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/GET.html	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Bulk-Bags)
13:33:52	65871/65871	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:33:51%20GMT	https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Contours?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Contours03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/1522-clear/custitem1/Contours)
